,chunk_label,chunk_text,uuid
0,methods0," 2.1. Cohort  Between 2014 and 2018, a subset of 158 participants between 17 and 22 years old were recruited from the Children’s Health Study (Children’s Health Study (CHS)) [30] for the Meta-AIR study [31]. Subjects were selected if they had overweight or obesity in early adolescence, had not been diagnosed with type 1 or type 2 diabetes, had no medical conditions, and were taking no medications that affect glucose metabolism [31]. Between January 2020 and March 2022, 140 of these participants were invited to participate in a follow-up visit. All but 7 participants underwent follow-up testing during the COVID-19 pandemic. All study visits were completed at the Diabetes and Obesity Research Institute at the University of Southern California. This study was approved by the University of Southern California Institutional Review Board.",593ad3e4-a094-4df2-b49a-20d6b191841a
1,methods1," Written informed consent was obtained from participants at both baseline and follow-up visits or by participants and their guardians for those under age 18 at baseline.  Of the 158 participants at baseline, 155 had diet data and data for at least one outcome. Eighty-six of these participated in the follow-up (Figure S1). An additional three Children’s Health Study (CHS) participants without baseline data completed the follow-up visit.  2.2. Glucose Outcomes  A 2-h oral glucose tolerance test (oral glucose tolerance test (OGTT)) was performed at each visit, using a glucose load of 1.75 g of glucose per kg of body mass (max 75 g). Blood was sampled before the glucose challenge and at 30-, 60-, 90- and 120-min post-challenge. Glucose concentrations at each time point were measured in plasma.",da29f6d8-b2c3-4a26-9c45-6d6b47300c52
2,methods2," Fasting glucose was also measured using a glucometer before the glucose challenge, and the oral glucose tolerance test (OGTT) was not completed if participants had a fasting value greater than 126 mg/dL. Hemoglobin A1c (HbA1c) was measured in fasting whole blood samples. Glucose area under the curve (area under the curve (AUC)) was calculated from the five glucose measurements using the trapezoidal method [32].  Prediabetes and type 2 diabetes were based on clinical cutoffs for HbA1c, fasting plasma glucose, or 2-h plasma glucose [33]. Participants having either HbA1c values of 6.5% or higher, fasting glucose of 126 mg/dL or higher, or 2-h glucose of 200 mg/dL or higher were considered to have type 2 diabetes, while those with HbA1c between 5.7% and 6.4%, fasting glucose between 100 mg/dL and 125 mg/dL, or 2-h glucose between 140 mg/dL and 199 mg/dL were categorized as prediabetic.  2.3.",c629b46c-695f-4a1f-aa71-a1117fe79187
3,methods3," Adiposity Outcomes  Weight and height were measured at each visit, and BMI calculated as kg per meter squared (kg/m2). Body composition was assessed using dual-energy X-ray absorptiometry (dual energy X ray absorptiometry (DEXA)) whole body scans. Baseline scans were performed on either a Hologic QDR 4500W or Horizon W machine at baseline, while all follow-up scans were performed on the Horizon W. Body composition measures included total body fat percentage, fat mass to height ratio, fat free mass index (FFMI, kg/m2), android to gynoid ratio, trunk to leg ratio, trunk to limb ratio, and visceral adipose tissue (VAT, in3). Only body fat percentage and fat mass to height ratio were measured on the QDR 4500W machine.  2.4. Diet Assessment  At each visit, participants were asked to complete two 24-h dietary recalls on non-consecutive days: one weekday and one weekend day.",4e91df22-9bb6-486b-847d-b552e02edec8
4,methods4," Baseline recalls were completed by trained interviewers using the Nutritional Data System for Research (Nutritional Data System for Research (NDSR)) software version 2014, developed by the Nutrition Coordinating Center (University of Minnesota, Minneapolis, MN, USA) [34], while follow-up recalls used the Automated Self-Administered 24-h (ASA24) Dietary Assessment Tool, version (2018), developed by the National Cancer Institute, Bethesda, MD, USA [35]. An average of the values from both days was calculated for each diet component. At baseline, 16 participants (10.3%) completed only one recall, and 9 (10.2%) completed only one recall at follow-up. If a participant did not complete both recalls, values from the single recall were used.",a099bebf-0f1d-4764-a1dd-e3af52e09c84
5,methods5,"  Four diet indices were calculated from the recall data at both the baseline and follow-up visits: the 2015 Healthy Eating Index (Healthy Eating Index (HEI)), Dietary Approaches to Stop Hypertension (DASH) score, Mediterranean Diet Score (Mediterranean Diet Score (MDS)), and Diet Inflammatory Index (DII). The Healthy Eating Index (HEI) ranges from 0–100, is based on adherence to the United States Department of Agriculture (United States Department of Agriculture (USDA)) 2015 Dietary Guidelines [36] and contains the following thirteen elements standardized to calorie intake: total fruit, whole fruit, total vegetables, greens and beans, whole grains, refined grains, dairy, total protein foods, seafood and plant proteins, mono- and polyunsaturated fatty acids, saturated fats, sodium, and added sugars. The Dietary Approaches to Stop Hypertension (DASH) scoring method follows the calculation proposed by Mellen et al.",820db31b-95b5-484a-82b1-1bee9f6763a7
6,methods6," [37], using nutrient goals for Dietary Approaches to Stop Hypertension (DASH) diet adherence. This Dietary Approaches to Stop Hypertension (DASH) score ranges from 0 to 8 and includes the following elements standardized to calorie intake: protein, fiber, magnesium, calcium, potassium, total fat, saturated fat, cholesterol, and sodium. One point was assigned if the nutrient goal was met, and half of a point was assigned if an intermediate nutrient goal was met. The Mediterranean Diet Score (MDS) was calculated using the method developed by Trichopoulou et al. [38], which ranges from 0 to 9 with ten components: vegetables, legumes, fruits and nuts, dairy, cereals, meat, poultry, fish, alcohol, and ratio of mono- to saturated fats. For each component, one point was assigned for exceeding the sex-specific median. The Diet Inflammatory Index (DII) was adapted from Shivappa et al.",c040b671-a54c-4b62-9427-998414061b50
7,methods7," [39], with negative values indicating an anti-inflammatory diet and positive values indicating a pro-inflammatory diet. For each element, a centered percentile was calculated by comparing the reported intake to a global mean and standard deviation of intake. This centered percentile was multiplied by the element’s overall inflammatory effect score, and the scores for all elements were summed to produce the Diet Inflammatory Index (DII) score. Twenty-eight of the forty-five elements from Shivappa et al. [39] were included: alcohol, beta-carotene, caffeine, carbohydrates, cholesterol, calories, total fat, fiber, iron, magnesium, folic acid, mono- and polyunsaturated fatty acids, omega-3 and omega-6 fatty acids, protein, saturated fat, selenium, zinc, and vitamins A, B1 (thiamin), B2 (riboflavin), B3 (niacin), C, D, and E. The remaining elements were excluded because they are not specifically captured by the recalls systems used in this study.",7b4f9b4d-89bc-4a34-9163-faa294c58484
8,methods8," Trans fats were banned by the United States Food and Drug Administration in 2015, with a 2018 deadline for implementation [40], and were excluded from the Diet Inflammatory Index (DII) calculation in the follow-up visit.  2.5. Covariates  Questionnaires were administered to collect sociodemographic information, including age, sex, race and ethnicity, physical activity, and parental education. Ethnicity was categorized as non-Hispanic White, Hispanic, or Other. Parental education was categorized as “Did not complete high school”, “Completed high school”, “Completed more than high school”, or “Don’t know”. At baseline, physical activity was assessed as a binary variable, where participants responded yes or no to the question “Do you exercise?”.",19f6dd12-8a0d-4135-8612-1b776a5dcb7b
9,methods9," At follow-up, physical activity was assessed using the International Physical Activity Questionnaire Short Form [41], and metabolic equivalent of task (metabolic equivalent of task (MET)) minutes were calculated according to the scoring guidelines. Participants were considered to have “high” physical activity if they met either of the following criteria: (1) reported vigorous physical activity (vigorous physical activity (VPA)) three or more days per week and 1500 or more metabolic equivalent of task (MET) min per week or (2) seven days of any combination of vigorous physical activity (VPA), moderate physical activity (moderate physical activity (MPA)), and walking for at least 3000 metabolic equivalent of task (MET) min.",be7dc9ec-cb42-4e0c-986e-a9e8ee9fa453
